[1][0m:0s][2600]               [OPEN DEBUG FILE]  Opening Debug File
[943][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 0C3CA1Skyrim.esm | EncBandit02MagicArgonianM]
[944][0m:0s][24]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000E9AAutomatic Variants.esp | AV_OrigVar_EncBandit02MagicArgonianM]
[945][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[946][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 0C083BSkyrim.esm | MQ201Bard]
[947][0m:0s][24]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000E9FAutomatic Variants.esp | AV_OrigVar_MQ201Bard]
[948][0m:0s][4]                     [AV_FileVar]  --------------------------------------------------
[949][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 045CB5Skyrim.esm | EncWarlockStorm04DarkElfF]
[950][0m:0s][24]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 00133EAutomatic Variants.esp | AV_OrigVar_EncWarlockStorm04DarkElfF]
[951][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[952][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 10A1A3Skyrim.esm | MQ101StormcloakPrisonerMaleUnaggressive02]
[953][0m:0s][24]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000DC7Automatic Variants.esp | AV_OrigVar_MQ101StormcloakPrisonerMaleUnaggressive02]
[954][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[955][0m:0s][10]                    [AV_FileVar]  Generating for [NPC_ | 107A9CSkyrim.esm | EncVampire00DarkElfF]
[956][0m:0s][31]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000DFCAutomatic Variants.esp | AV_OrigVar_EncVampire00DarkElfF]
[957][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[958][0m:0s][12]                    [AV_FileVar]  Generating for [NPC_ | 023A8BSkyrim.esm | EncBearCave]
[959][0m:0s][66]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0015BFAutomatic Variants.esp | AV_OrigVar_EncBearCave]
[960][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[961][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 0AD7C3Skyrim.esm | EncForsworn06MissileBretonM04]
[962][0m:0s][78]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000EB1Automatic Variants.esp | AV_OrigVar_EncForsworn06MissileBretonM04]
[963][0m:0s][6]                     [AV_FileVar]  --------------------------------------------------
[964][0m:0s][12]                    [AV_FileVar]  Generating for [NPC_ | 064A4ASkyrim.esm | DA13EncAfflicted03Melee1HEvenTonedM]
[965][0m:0s][25]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000FB4Automatic Variants.esp | AV_OrigVar_DA13EncAfflicted03Melee1HEvenTonedM]
[966][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[967][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 025D1CSkyrim.esm | EncDremoraMissile01]
[968][0m:0s][47]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0015ACAutomatic Variants.esp | AV_OrigVar_EncDremoraMissile01]
[969][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[970][0m:0s][63]                    [AV_FileVar]  Generating for [NPC_ | 0551C2Skyrim.esm | EncWarlockNecro03DarkElfF]
[971][0m:0s][82]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0012A3Automatic Variants.esp | AV_OrigVar_EncWarlockNecro03DarkElfF]
[972][0m:0s][8]                     [AV_FileVar]  --------------------------------------------------
[973][0m:0s][15]                    [AV_FileVar]  Generating for [NPC_ | 0442E4Skyrim.esm | EncForsworn04BossMelee1HBretonM02]
[974][0m:0s][26]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0013CCAutomatic Variants.esp | AV_OrigVar_EncForsworn04BossMelee1HBretonM02]
[975][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[976][0m:0s][12]                    [AV_FileVar]  Generating for [NPC_ | 064A43Skyrim.esm | DA13EncAfflicted02TemplateMelee]
[977][0m:0s][26]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000FBDAutomatic Variants.esp | AV_OrigVar_DA13EncAfflicted02TemplateMelee]
[978][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[979][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 045C51Skyrim.esm | EncWarlockIce01BretonF]
[980][0m:0s][26]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 00139AAutomatic Variants.esp | AV_OrigVar_EncWarlockIce01BretonF]
[981][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[982][0m:0s][12]                    [AV_FileVar]  Generating for [NPC_ | 0E105ESkyrim.esm | EncWarlockStorm05BossBretonM]
[983][0m:0s][25]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000FEDAutomatic Variants.esp | AV_OrigVar_EncWarlockStorm05BossBretonM]
[984][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[985][0m:0s][57]                    [AV_FileVar]  Generating for [NPC_ | 0E0FF4Skyrim.esm | EncWarlockAtro06BossBretonF]
[986][0m:0s][29]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 001066Automatic Variants.esp | AV_OrigVar_EncWarlockAtro06BossBretonF]
[987][0m:0s][5]                     [AV_FileVar]  --------------------------------------------------
[988][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 0AD7BFSkyrim.esm | EncForsworn05Melee1HBretonM04]
[989][0m:0s][25]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000EB5Automatic Variants.esp | AV_OrigVar_EncForsworn05Melee1HBretonM04]
[990][0m:0s][6]                     [AV_FileVar]  --------------------------------------------------
[991][0m:0s][11]                    [AV_FileVar]  Generating for [NPC_ | 10A19FSkyrim.esm | MQ101ImperialSoldier02]
[992][0m:0s][25]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 000DCBAutomatic Variants.esp | AV_OrigVar_MQ101ImperialSoldier02]
[993][0m:0s][6]                     [AV_FileVar]  --------------------------------------------------
[994][0m:0s][10]                    [AV_FileVar]  Generating for [NPC_ | 055900Skyrim.esm | WindhelmPitFan7]
[995][0m:0s][106]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000EE9Automatic Variants.esp | AV_OrigVar_WindhelmPitFan7]
[996][0m:0s][7]                     [AV_FileVar]  --------------------------------------------------
[997][0m:0s][12]                    [AV_FileVar]  Generating for [NPC_ | 04427FSkyrim.esm | EncForsworn04Melee1HBretonM03]
[998][0m:0s][186]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 001400Automatic Variants.esp | AV_OrigVar_EncForsworn04Melee1HBretonM03]
[999][0m:0s][15]                    [AV_FileVar]  --------------------------------------------------
[1000][0m:0s][18]                   [AV_FileVar]  Generating for [NPC_ | 022402Skyrim.esm | EncDraugr02MissileHeadM02]
[1001][0m:0s][50]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 002A88Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr01_EncDraugr02MissileHeadM02]
[1002][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A89Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr02_EncDraugr02MissileHeadM02]
[1003][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 002A8AAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr03_EncDraugr02MissileHeadM02]
[1004][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A8BAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr04_EncDraugr02MissileHeadM02]
[1005][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A8CAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr05_EncDraugr02MissileHeadM02]
[1006][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A8DAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr06_EncDraugr02MissileHeadM02]
[1007][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A8EAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr07_EncDraugr02MissileHeadM02]
[1008][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A8FAutomatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr08_EncDraugr02MissileHeadM02]
[1009][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A90Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr09_EncDraugr02MissileHeadM02]
[1010][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A91Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr10_EncDraugr02MissileHeadM02]
[1011][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A92Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr11_EncDraugr02MissileHeadM02]
[1012][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A93Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr12_EncDraugr02MissileHeadM02]
[1013][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A94Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr13_EncDraugr02MissileHeadM02]
[1014][0m:0s][7]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A95Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr14_EncDraugr02MissileHeadM02]
[1015][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 002A96Automatic Variants.esp | AV_StarXAVPackage_Draugr_Skin_STXDraugr15_EncDraugr02MissileHeadM02]
[1016][0m:0s][8]                    [AV_FileVar]    Generating 1 entries for [NPC_ | 0014A3Automatic Variants.esp | AV_OrigVar_EncDraugr02MissileHeadM02]
[1017][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1018][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 06D24BSkyrim.esm | EncWarlockAtro04BretonF]
[1019][0m:0s][407]                  [AV_FileVar]    Generating 1 entries for [NPC_ | 0011FFAutomatic Variants.esp | AV_OrigVar_EncWarlockAtro04BretonF]
[1020][0m:0s][9]                    [AV_FileVar]  --------------------------------------------------
[1021][0m:0s][15]                   [AV_FileVar]  Generating for [NPC_ | 05CF36Skyrim.esm | dunMarkarthWizard_Spider]
[1022][0m:0s][29]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000FC8Automatic Variants.esp | AV_OrigVar_dunMarkarthWizard_Spider]
[1023][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1024][0m:0s][13]                   [AV_FileVar]  Generating for [NPC_ | 0C3CA4Skyrim.esm | EncBandit03Melee1HKhajiitM]
[1025][0m:0s][28]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000E97Automatic Variants.esp | AV_OrigVar_EncBandit03Melee1HKhajiitM]
[1026][0m:0s][6]                    [AV_FileVar]  --------------------------------------------------
[1027][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 0F1181Skyrim.esm | encWispShade]
[1028][0m:0s][27]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000E69Automatic Variants.esp | AV_OrigVar_encWispShade]
[1029][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1030][0m:0s][25]                   [AV_FileVar]  Generating for [NPC_ | 021207Skyrim.esm | MQ201PartyCarriageSolitudeDriver]
[1031][0m:0s][57]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000F03Automatic Variants.esp | AV_OrigVar_MQ201PartyCarriageSolitudeDriver]
[1032][0m:0s][8]                    [AV_FileVar]  --------------------------------------------------
[1033][0m:0s][13]                   [AV_FileVar]  Generating for [NPC_ | 0551B4Skyrim.esm | EncWarlockNecro01HighElfF]
[1034][0m:0s][26]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0012B1Automatic Variants.esp | AV_OrigVar_EncWarlockNecro01HighElfF]
[1035][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1036][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 044278Skyrim.esm | EncForsworn04MagicBretonF02]
[1037][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 001408Automatic Variants.esp | AV_OrigVar_EncForsworn04MagicBretonF02]
[1038][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1039][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 1091BFSkyrim.esm | EncWarlockFire07BossDarkElfF]
[1040][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000DDBAutomatic Variants.esp | AV_OrigVar_EncWarlockFire07BossDarkElfF]
[1041][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1042][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 023A8CSkyrim.esm | EncBearSnow]
[1043][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0015BEAutomatic Variants.esp | AV_OrigVar_EncBearSnow]
[1044][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1045][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 039D58Skyrim.esm | EncBandit06TemplateMagic]
[1046][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 001517Automatic Variants.esp | AV_OrigVar_EncBandit06TemplateMagic]
[1047][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1048][0m:0s][10]                   [AV_FileVar]  Generating for [NPC_ | 033853Skyrim.esm | EncVampire02BretonF]
[1049][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0012DCAutomatic Variants.esp | AV_OrigVar_EncVampire02BretonF]
[1050][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1051][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 043BE9Skyrim.esm | EncForsworn01MissileBretonM03]
[1052][0m:0s][35]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00142FAutomatic Variants.esp | AV_OrigVar_EncForsworn01MissileBretonM03]
[1053][0m:0s][6]                    [AV_FileVar]  --------------------------------------------------
[1054][0m:0s][12]                   [AV_FileVar]  Generating for [NPC_ | 039D44Skyrim.esm | EncBandit03MagicBretonF]
[1055][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00152BAutomatic Variants.esp | AV_OrigVar_EncBandit03MagicBretonF]
[1056][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1057][0m:0s][10]                   [AV_FileVar]  Generating for [NPC_ | 03383FSkyrim.esm | EncVampire06BossImperialM]
[1058][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0012DDAutomatic Variants.esp | AV_OrigVar_EncVampire06BossImperialM]
[1059][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1060][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 02C3C7Skyrim.esm | EncWisp]
[1061][0m:0s][25]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0015A5Automatic Variants.esp | AV_OrigVar_EncWisp]
[1062][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1063][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 039D51Skyrim.esm | EncBandit05TemplateMagic]
[1064][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 00151EAutomatic Variants.esp | AV_OrigVar_EncBandit05TemplateMagic]
[1065][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1066][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 1051FBSkyrim.esm | WEAssassinTemplate]
[1067][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 000E18Automatic Variants.esp | AV_OrigVar_WEAssassinTemplate]
[1068][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
[1069][0m:0s][11]                   [AV_FileVar]  Generating for [NPC_ | 033883Skyrim.esm | EncVampire05BretonF]
[1070][0m:0s][24]                   [AV_FileVar]    Generating 1 entries for [NPC_ | 0012CDAutomatic Variants.esp | AV_OrigVar_EncVampire05BretonF]
[1071][0m:0s][5]                    [AV_FileVar]  --------------------------------------------------
